kind	sub	sup	detail
single	mail-order-buying	exchange	only sumo
single	mail-order-buying	expending	only sumo
single	mail-order-buying	interaction	only sumo
single	mail-order-buying	procedure	only sumo
single	mail-order-buying	purchase	only wordnet
single	mail-order-buying	spending	only sumo
single	mail-order-buying	transaction	only sumo
single	mail-order-buying	volition	only sumo
single	mail-slot	goods	only wikidata
single	makeup	goods	only opencyc
single	mango	goods	only opencyc
single	margarine	goods	only opencyc
single	margin-account	attribute	only wordnet
single	margin-account	information	only opencyc
single	margin-account	lien	only opencyc
single	margin-account	state	only wordnet
single	margin-deposit	outgo	only wordnet
single	margin-deposit	payment-amount	only wordnet
single	margin-deposit	possession	only wordnet
single	margin-deposit	quantity	only sumo
single	marginal-utility	accomplishment	only sumo
single	marginal-utility	act	only sumo
single	marginal-utility	activity	only sumo
single	marginal-utility	calculation	only sumo
single	marginal-utility	event	only sumo
single	marginal-utility	information	only sumo
single	marginal-utility	procedure	only sumo
single	marginal-utility	volition	only sumo
single	marionette	goods	only wikidata
single	market-corner	accomplishment	only sumo
single	market-corner	exchange	only sumo
single	market-corner	interaction	only sumo
single	market-corner	procedure	only sumo
single	market-corner	transaction	only sumo
single	market-corner	volition	only sumo
single	market-maker	business	only opencyc
single	market-maker	institution	only opencyc
single	market-maker	structure	only opencyc
single	market-monopoly	accomplishment	only sumo
single	market-monopoly	exchange	only sumo
single	market-monopoly	interaction	only sumo
single	market-monopoly	procedure	only sumo
single	market-monopoly	transaction	only sumo
single	market-monopoly	volition	only sumo
single	market-order	information	only wordnet
single	marketing-cost	possession	only wordnet
single	marketing-cost	quantity	only sumo
single	markup	income	only wordnet
single	markup	possession	only wordnet
single	markup	quantity	only sumo
single	marriage-contract	document	only wordnet
single	marriage-contract	information	only wordnet
single	mascara	goods	only opencyc
single	mass-production	accomplishment	only sumo
single	mass-production	activity	only sumo
single	mass-production	commerce	only wordnet
single	mass-production	commercial-enterprise	only wordnet
single	mass-production	creation	only sumo
single	mass-production	manufacture	only sumo
single	mass-production	procedure	only sumo
single	mass-production	transaction	only wordnet
single	mass-production	volition	only sumo
single	match	goods	only wikidata
single	matchstick	goods	only wikidata
single	material	goods	only wikidata
single	mattress	goods	only opencyc
single	mattress-pad	goods	only opencyc
single	measuring-stick	goods	only wikidata
single	meat	goods	only opencyc
single	meatpacking	act	only wordnet
single	meatpacking	commerce	only wordnet
single	meatpacking	commercial-enterprise	only wordnet
single	meatpacking	locating	only sumo
single	meatpacking	transaction	only wordnet
single	meatpacking	visit	only sumo
single	mechanic's-lien	financial-interest	only wordnet
single	mechanic's-lien	possession	only wordnet
single	mechanic's-lien	security-interest	only wordnet
single	medical-expense	outgo	only wordnet
single	medical-expense	possession	only wordnet
single	medical-expense	quantity	only sumo
single	medicine-ball	goods	only wikidata
single	mercer	agent	only wordnet
single	mercer	attribute	only sumo
single	mercer	merchant	only wordnet
single	mercer	organism	only wordnet
single	mercer	person	only wordnet
single	mercer	physical-object	only wordnet
single	mercer	property	only sumo
single	merchandise	goods	only wikidata
single	merchandising	accomplishment	only sumo
single	merchandising	activity	only sumo
single	merchandising	exchange	only sumo
single	merchandising	interaction	only sumo
single	merchandising	procedure	only sumo
single	merchandising	volition	only sumo
single	merger-agreement	document	only wordnet
single	merger-agreement	information	only wordnet
single	merit-pay	outgo	only wordnet
single	merit-pay	payment-amount	only wordnet
single	merit-pay	possession	only wordnet
single	merit-pay	quantity	only sumo
single	merit-pay	regular-payment	only wordnet
single	metal-detector	goods	only wikidata
single	metro	carrier-company	only wordnet
single	micropayment	financial-transaction	only wikidata
single	micropayment	transaction	only wikidata
single	microphone	goods	only wikidata
single	mileage	compensation	only wordnet
single	mileage	outgo	only wordnet
single	mileage	payment-amount	only wordnet
single	mileage	possession	only wordnet
single	mileage	quantity	only sumo
single	mileage	recompense-payment	only wordnet
single	mileage	reimbursement	only wordnet
single	mitt	goods	only wikidata
single	mixed-farming	accomplishment	only sumo
single	mixed-farming	activity	only sumo
single	mixed-farming	commerce	only wordnet
single	mixed-farming	commercial-enterprise	only wordnet
single	mixed-farming	economic-production	only wordnet
single	mixed-farming	exchange	only sumo
single	mixed-farming	industry	only wordnet
single	mixed-farming	interaction	only sumo
single	mixed-farming	job	only sumo
single	mixed-farming	procedure	only sumo
single	mixed-farming	volition	only sumo
single	monetary-exchange	accomplishment	only sumo
single	monetary-exchange	activity	only sumo
single	monetary-exchange	exchange	only sumo
single	monetary-exchange	interaction	only sumo
single	monetary-exchange	procedure	only sumo
single	monetary-exchange	volition	only sumo
single	money-laundering	action	only opencyc
single	money-laundering	event	only opencyc
single	money-laundering	situation	only opencyc
single	money-laundering	work	only opencyc
single	money-market	accomplishment	only sumo
single	money-market	act	only sumo
single	money-market	activity	only sumo
single	money-market	event	only sumo
single	money-market	exchange	only sumo
single	money-market	group	only wordnet
single	money-market	interaction	only sumo
single	money-market	procedure	only sumo
single	money-market	transaction	only sumo
single	money-market	volition	only sumo
single	monopsony	accomplishment	only sumo
single	monopsony	exchange	only sumo
single	monopsony	interaction	only sumo
single	monopsony	procedure	only sumo
single	monopsony	transaction	only sumo
single	monopsony	volition	only sumo
single	moorage	fixed-charge	only wordnet
single	moorage	outgo	only wordnet
single	moorage	possession	only wordnet
single	moorage	price-charged	only wordnet
single	moral-hazard	quantity	only sumo
single	mortgage	financial-interest	only wordnet
single	mortgage	lien	only opencyc
single	mortgage-backed-security	contract	only wikidata
single	mortgage-backed-security	document	only wordnet
single	mortgage-backed-security	financial-asset	only wikidata
single	mortgage-backed-security	financial-instrument	only wikidata
single	mortgage-backed-security	goods	only wikidata
single	mortgage-backed-security	information	only wordnet
single	mortgage-backed-security	intangible-asset	only wikidata
single	mortgage-loan	financial-transaction	only wikidata
single	mortgage-loan	goods	only wikidata
single	mortgage-loan	service	only schemaorg
single	mortgage-loan	transaction	only wikidata
single	mouthwash	goods	only opencyc
single	moving-expense	outgo	only wordnet
single	moving-expense	possession	only wordnet
single	moving-expense	quantity	only sumo
single	msg	goods	only opencyc
single	muffin	goods	only opencyc
single	municipal-bond	document	only wordnet
single	municipal-bond	financial-asset	only opencyc
single	municipal-bond	legal-document	only wordnet
single	municipal-bond	unlisted-security	only opencyc
single	musical-instrument	goods	only wikidata
single	mutual-fund	structure	only opencyc
single	nail	goods	only wikidata
single	naked-option	accomplishment	only sumo
single	naked-option	act	only sumo
single	naked-option	activity	only sumo
single	naked-option	document	only wordnet
single	naked-option	event	only sumo
single	naked-option	exchange	only sumo
single	naked-option	information	only wordnet
single	naked-option	interaction	only sumo
single	naked-option	legal-document	only wordnet
single	naked-option	procedure	only sumo
single	naked-option	transaction	only sumo
single	naked-option	volition	only sumo
single	needle	goods	only wikidata
single	net	goods	only wikidata
single	net-income	possession	only wordnet
single	net-income	quantity	only sumo
single	net-sales	possession	only wordnet
single	net-sales	quantity	only sumo
single	netting	artifact	only opencyc
single	netting	device	only opencyc
single	netting	surface	only opencyc
single	newsagent	agent	only wordnet
single	newsagent	attribute	only sumo
single	newsagent	merchant	only wordnet
single	newsagent	organism	only wordnet
single	newsagent	person	only wordnet
single	newsagent	physical-object	only wordnet
single	newsagent	property	only sumo
single	no-fault-insurance	possession	only wordnet
single	no-par-value-stock	possession	only wordnet
single	non-cash-expense	outgo	only wordnet
single	non-cash-expense	possession	only wordnet
single	non-fungible-token	goods	only wikidata
single	non-fungible-token	payment-system	only wikidata
single	noncallable-bond	artifact	only sumo
single	noncallable-bond	contract-condition	only sumo
single	noncallable-bond	document	only wordnet
single	noncallable-bond	indication	only sumo
single	noncallable-bond	legal-document	only wordnet
single	noncallable-bond	line-of-text	only sumo
single	noncallable-bond	physical-object	only sumo
single	noncallable-bond	text	only sumo
single	noodle	goods	only opencyc
single	novation	action	only opencyc
single	novation	event	only opencyc
single	novation	situation	only opencyc
single	oar	goods	only opencyc
single	oatmeal	goods	only wikidata
single	offer-price	outgo	only wordnet
single	offer-price	possession	only wordnet
single	offer-price	purchase-price	only wordnet
single	offer-price	quantity	only sumo
single	old-age-pension	outgo	only wordnet
single	old-age-pension	payment-amount	only wordnet
single	old-age-pension	possession	only wordnet
single	old-age-pension	quantity	only sumo
single	old-age-pension	regular-payment	only wordnet
single	oligopoly	accomplishment	only sumo
single	oligopoly	exchange	only sumo
single	oligopoly	interaction	only sumo
single	oligopoly	procedure	only sumo
single	oligopoly	transaction	only sumo
single	oligopoly	volition	only sumo
single	onion	goods	only opencyc
single	online-marketplace	goods	only wikidata
single	online-marketplace	information	only yago
single	online-marketplace	market	only wikidata
single	online-marketplace	organization	only schemaorg
single	online-marketplace	software	only wikidata
single	open-account	article	only sumo
single	open-account	artifact	only sumo
single	open-account	contract-condition	only sumo
single	open-account	data-file	only sumo
single	open-account	document	only wordnet
single	open-account	essay	only sumo
single	open-account	indication	only sumo
single	open-account	line-of-text	only sumo
single	open-account	news	only sumo
single	open-account	note	only sumo
single	open-account	physical-object	only sumo
single	open-account	text	only sumo
single	open-end-credit	credit	only wordnet
single	open-end-credit	credit-line	only wordnet
single	open-end-credit	possession	only wordnet
single	operating-budget	fund	only wordnet
single	operating-budget	quantity	only sumo
single	operating-expense	outgo	only wordnet
single	operating-expense	possession	only wordnet
single	operating-expense	quantity	only sumo
single	operating-system	goods	only wikidata
single	opportunity-cost	possession	only wordnet
single	opportunity-cost	quantity	only sumo
single	option	derivative-finance	only wikidata
single	option	financial-asset	only wikidata
single	option	financial-instrument	only wikidata
single	option	goods	only wikidata
single	option	intangible-asset	only wikidata
single	option	security-finance	only wikidata
single	option-finance	contract	only wikidata
single	option-finance	financial-asset	only wikidata
single	option-finance	financial-instrument	only wikidata
single	option-finance	goods	only wikidata
single	option-finance	intangible-asset	only wikidata
single	option-finance	security-finance	only wikidata
single	option-straddle	document	only wordnet
single	option-straddle	information	only wordnet
single	option-straddle	legal-document	only wordnet
single	ordinary-annuity	outgo	only wordnet
single	ordinary-annuity	payment-amount	only wordnet
single	ordinary-annuity	possession	only wordnet
single	ordinary-annuity	regular-payment	only wordnet
single	organization-expense	expense	only wordnet
single	organization-expense	outgo	only wordnet
single	organization-expense	possession	only wordnet
single	organization-expense	quantity	only sumo
single	organizer	storage	only gpt
single	origination-fee	fixed-charge	only wordnet
single	origination-fee	outgo	only wordnet
single	origination-fee	possession	only wordnet
single	origination-fee	price-charged	only wordnet
single	origination-fee	quantity	only sumo
single	otoscope	goods	only opencyc
single	outerwear	goods	only wikidata
single	output-contract	document	only wordnet
single	output-contract	information	only wordnet
single	oven	goods	only opencyc
single	over-the-counter-market	agent	only sumo
single	over-the-counter-market	association	only sumo
single	over-the-counter-market	collection	only sumo
single	over-the-counter-market	group	only sumo
single	over-the-counter-market	organization	only sumo
single	over-the-counter-market	physical-object	only wordnet
single	over-the-counter-market	place	only wordnet
single	over-the-counter-market	team	only sumo
single	over-the-counter-market	workplace	only wordnet
single	over-the-counter-stock	document	only wordnet
single	over-the-counter-stock	information	only wordnet
single	over-the-counter-stock	legal-document	only wordnet
single	overcapitalization	accomplishment	only sumo
single	overcapitalization	activity	only sumo
single	overcapitalization	commerce	only wordnet
single	overcapitalization	exchange	only sumo
single	overcapitalization	interaction	only sumo
single	overcapitalization	procedure	only sumo
single	overcapitalization	selling	only sumo
single	overcapitalization	volition	only sumo
single	overcharge	amateur	only sumo
single	overcharge	ambiance	only sumo
single	overcharge	attribute	only sumo
single	overcharge	circumstance	only sumo
single	overcharge	civilisation	only sumo
single	overcharge	crowd	only sumo
single	overcharge	custom	only sumo
single	overcharge	danger	only sumo
single	overcharge	expert	only sumo
single	overcharge	freedom	only sumo
single	overcharge	lap	only sumo
single	overcharge	literary-works	only sumo
single	overcharge	normal	only sumo
single	overcharge	outgo	only wordnet
single	overcharge	possession	only wordnet
single	overcharge	practice	only sumo
single	overcharge	property	only sumo
single	overcharge	society	only sumo
single	overcharge	status	only sumo
single	overcharge	tension	only sumo
single	overcharge	way	only sumo
single	overdraft	action	only opencyc
single	overdraft	event	only opencyc
single	overdraft	situation	only opencyc
single	overdraft	transaction	only opencyc
single	overdraft	withdrawal	only opencyc
single	overdraft-credit	consumer-credit	only wordnet
single	overdraft-credit	credit	only wordnet
single	overdraft-credit	credit-line	only wordnet
single	overdraft-credit	possession	only wordnet
single	overpaid-amount	outgo	only wordnet
single	overpaid-amount	possession	only wordnet
single	overpaid-amount	quantity	only sumo
single	overpayment	accomplishment	only sumo
single	overpayment	activity	only sumo
single	overpayment	commerce	only wordnet
single	overpayment	exchange	only sumo
single	overpayment	expending	only sumo
single	overpayment	interaction	only sumo
single	overpayment	procedure	only sumo
single	overpayment	spending	only sumo
single	overpayment	volition	only sumo
single	overproduction	accomplishment	only sumo
single	overproduction	activity	only sumo
single	overproduction	commerce	only wordnet
single	overproduction	commercial-enterprise	only wordnet
single	overproduction	creation	only sumo
single	overproduction	manufacture	only sumo
single	overproduction	procedure	only sumo
single	overproduction	transaction	only wordnet
single	overproduction	volition	only sumo
single	packaging	act	only wordnet
single	packaging	action	only opencyc
single	packaging	commerce	only wordnet
single	packaging	locating	only sumo
single	packaging	situation	only opencyc
single	packaging	transaction	only wordnet
single	packaging	visit	only sumo
single	paddle	goods	only wikidata
single	paint	goods	only opencyc
single	pan	goods	only opencyc
single	pannier	goods	only wikidata
single	paracetamol	goods	only opencyc
single	participation-loan	accomplishment	only sumo
single	participation-loan	act	only sumo
single	participation-loan	activity	only sumo
single	participation-loan	debt	only wordnet
single	participation-loan	event	only sumo
single	participation-loan	financial-transaction	only wikidata
single	participation-loan	goods	only wikidata
single	participation-loan	information	only opencyc
single	participation-loan	possession	only wordnet
single	participation-loan	procedure	only sumo
single	participation-loan	transaction	only wikidata
single	participation-loan	volition	only sumo
single	partnership-certificate	artifact	only sumo
single	partnership-certificate	contract-condition	only sumo
single	partnership-certificate	document	only wordnet
single	partnership-certificate	indication	only sumo
single	partnership-certificate	line-of-text	only sumo
single	partnership-certificate	physical-object	only sumo
single	partnership-certificate	text	only sumo
single	passbook-savings-account	attribute	only wordnet
single	passbook-savings-account	bank-account	only wordnet
single	passbook-savings-account	state	only wordnet
single	pastry	goods	only opencyc
single	patch	goods	only wikidata
single	pawn	accomplishment	only sumo
single	pawn	act	only sumo
single	pawn	activity	only sumo
single	pawn	artifact	only opencyc
single	pawn	device	only opencyc
single	pawn	event	only sumo
single	pawn	financial-interest	only wordnet
single	pawn	possession	only wordnet
single	pawn	procedure	only sumo
single	pawn	security-interest	only wordnet
single	pawn	volition	only sumo
single	pawn-ticket	information	only wordnet
single	pay-envelope	outgo	only wordnet
single	pay-envelope	payment-amount	only wordnet
single	pay-envelope	possession	only wordnet
single	pay-envelope	quantity	only sumo
single	pay-envelope	regular-payment	only wordnet
single	pay-rate	outgo	only wordnet
single	pay-rate	possession	only wordnet
single	pay-rate	price-charged	only wordnet
single	pay-rate	quantity	only sumo
single	payback-return	possession	only wordnet
single	payback-return	quantity	only sumo
single	payment-amount	possession	only wordnet
single	payment-amount	quantity	only sumo
single	payment-card	goods	only wikidata
single	payment-card	service	only schemaorg
single	payment-rate	outgo	only wordnet
single	payment-rate	possession	only wordnet
single	payment-rate	price-charged	only wordnet
single	payment-rate	quantity	only sumo
single	payoff	outgo	only wordnet
single	payoff	possession	only wordnet
single	payoff	quantity	only sumo
single	peanut	goods	only opencyc
single	pear	goods	only opencyc
single	peddler	agent	only wordnet
single	peddler	attribute	only sumo
single	peddler	merchant	only wordnet
single	peddler	organism	only wordnet
single	peddler	person	only wordnet
single	peddler	physical-object	only wordnet
single	peddler	property	only sumo
single	peer-to-peer-lending	financial-transaction	only wikidata
single	peer-to-peer-lending	goods	only wikidata
single	peer-to-peer-lending	transaction	only wikidata
single	pellet	goods	only wikidata
single	penalty	outgo	only wordnet
single	penalty	possession	only wordnet
single	pencil	goods	only opencyc
single	pencil-case	goods	only wikidata
single	pendant	goods	only opencyc
single	penny-stock	document	only wordnet
single	penny-stock	equity	only opencyc
single	penny-stock	financial-asset	only opencyc
single	penny-stock	legal-document	only wordnet
single	penny-stock	unlisted-security	only wordnet
single	pension	business-model	only wikidata
single	pension	financial-services	only wikidata
single	pension	goods	only wikidata
single	pension	goods-and-services	only wikidata
single	pension	insurance	only wikidata
single	pension	payment-amount	only wordnet
single	pension-fund	organization	only yago
single	pepper-shaker	goods	only opencyc
single	peppercorn-rent	annuity	only wordnet
single	peppercorn-rent	annuity-in-advance	only wordnet
single	peppercorn-rent	outgo	only wordnet
single	peppercorn-rent	payment-amount	only wordnet
single	peppercorn-rent	possession	only wordnet
single	peppercorn-rent	quantity	only sumo
single	peppercorn-rent	regular-payment	only wordnet
single	per-diem	compensation	only wordnet
single	per-diem	outgo	only wordnet
single	per-diem	payment-amount	only wordnet
single	per-diem	possession	only wordnet
single	per-diem	quantity	only sumo
single	per-diem	recompense-payment	only wordnet
single	per-diem	reimbursement	only wordnet
single	performance-bond	document	only wordnet
single	performance-bond	information	only wordnet
single	performance-bond	legal-document	only wordnet
single	perfume	goods	only opencyc
single	perpetual-warrant	possession	only wordnet
single	perpetuity	financial-transaction	only wikidata
single	perpetuity	payment	only wikidata
single	perpetuity	transaction	only wikidata
single	personal-expense	outgo	only wordnet
single	personal-expense	possession	only wordnet
single	personal-expense	quantity	only sumo
single	personal-income	possession	only wordnet
single	personal-income	quantity	only sumo
single	personal-loan	accomplishment	only sumo
single	personal-loan	act	only sumo
single	personal-loan	activity	only sumo
single	personal-loan	debt	only wordnet
single	personal-loan	event	only sumo
single	personal-loan	financial-transaction	only wikidata
single	personal-loan	goods	only wikidata
single	personal-loan	information	only opencyc
single	personal-loan	possession	only wordnet
single	personal-loan	procedure	only sumo
single	personal-loan	transaction	only wikidata
single	personal-loan	volition	only sumo
single	pesticide	goods	only opencyc
single	petticoat	goods	only wikidata
single	petty-cash	quantity	only sumo
single	photographic-film	goods	only wikidata
single	photographic-paper	goods	only wikidata
single	pie-crust	goods	only opencyc
single	pill	goods	only opencyc
single	pillow	goods	only opencyc
single	pillowcase	goods	only wikidata
single	pipage-fee	fixed-charge	only wordnet
single	pipage-fee	outgo	only wordnet
single	pipage-fee	possession	only wordnet
single	pipage-fee	price-charged	only wordnet
single	pipage-fee	quantity	only sumo
single	pipe	goods	only wikidata
single	pipette	goods	only wikidata
single	plastic-wrap	goods	only opencyc
single	playground-ball	goods	only wikidata
single	playhouse	goods	only wikidata
single	playpen	goods	only wikidata
single	pledge	accomplishment	only sumo
single	pledge	act	only sumo
single	pledge	activity	only sumo
single	pledge	event	only sumo
single	pledge	financial-interest	only wordnet
single	pledge	possession	only wordnet
single	pledge	procedure	only sumo
single	pledge	volition	only sumo
single	plum	goods	only opencyc
single	pocket	goods	only wikidata
single	pogo-stick	goods	only wikidata
single	pomegranate	goods	only opencyc
single	pommel-horse	goods	only opencyc
single	ponzi-scheme	action	only opencyc
single	ponzi-scheme	business-model	only wikidata
single	ponzi-scheme	event	only opencyc
single	ponzi-scheme	situation	only opencyc
single	pooled-fund	backlog	only wordnet
single	pooled-fund	income	only wordnet
single	pooled-fund	net-income	only wordnet
single	pooled-fund	possession	only wordnet
single	pooled-fund	quantity	only sumo
single	pooled-fund	retained-earnings	only wordnet
single	pooling-of-interest	information	only wordnet
single	pooling-of-interest	measure	only sumo
single	pooling-of-interest	routine	only sumo
single	popcorn	goods	only opencyc
single	pork	goods	only opencyc
single	pork-butcher	agent	only wordnet
single	pork-butcher	attribute	only sumo
single	pork-butcher	merchant	only wordnet
single	pork-butcher	organism	only wordnet
single	pork-butcher	person	only wordnet
single	pork-butcher	physical-object	only wordnet
single	pork-butcher	property	only sumo
single	porterage	outgo	only wordnet
single	porterage	possession	only wordnet
single	porterage	quantity	only sumo
single	portfolio	intangible-asset	only wikidata
single	post-obit-bond	document	only wordnet
single	post-obit-bond	information	only wordnet
single	post-obit-bond	legal-document	only wordnet
single	postage	legal-tender	only opencyc
single	postage-charge	outgo	only wordnet
single	postage-charge	possession	only wordnet
single	postage-charge	quantity	only sumo
single	postage-stamp	device	only opencyc
single	postage-stamp	image	only opencyc
single	postage-stamp	legal-tender	only opencyc
single	postage-stamp	postage	only opencyc
single	postal-delivery	act	only wordnet
single	postal-delivery	event	only wordnet
single	postal-delivery	transport	only wordnet
single	poultryman	agent	only wordnet
single	poultryman	attribute	only sumo
single	poultryman	organism	only wordnet
single	poultryman	person	only wordnet
single	poultryman	physical-object	only wordnet
single	poultryman	property	only sumo
single	poundage	fixed-charge	only wordnet
single	poundage	outgo	only wordnet
single	poundage	possession	only wordnet
single	poundage	price-charged	only wordnet
single	power-tool	goods	only wikidata
single	practical-application	goods	only wikidata
single	preferred-stock	contract	only wikidata
single	preferred-stock	equity	only opencyc
single	preferred-stock	financial-instrument	only wikidata
single	preferred-stock	goods	only wikidata
single	preferred-stock	information	only opencyc
single	preferred-stock	intangible-asset	only wikidata
single	preferred-stock	possession	only wordnet
single	preferred-stock	security-finance	only wikidata
single	premium-bond	document	only wordnet
single	premium-bond	financial-asset	only opencyc
single	premium-bond	legal-document	only wordnet
single	premium-bond	municipal-bond	only opencyc
single	premium-bond	unlisted-security	only opencyc
single	prepayment	act	only wordnet
single	prepayment	commerce	only wordnet
single	prepayment	event	only wordnet
single	prepayment	transaction	only wordnet
single	pressure-cooker	goods	only wikidata
single	pretzel	goods	only opencyc
single	price-adjustment	outgo	only wordnet
single	price-adjustment	payment-amount	only wordnet
single	price-adjustment	possession	only wordnet
single	price-adjustment	quantity	only sumo
single	price-charged	possession	only wordnet
single	price-charged	quantity	only sumo
single	prime-interest-rate	charge-rate	only wordnet
single	prime-interest-rate	outgo	only wordnet
single	prime-interest-rate	possession	only wordnet
single	prime-interest-rate	price-charged	only wordnet
single	print-seller	agent	only wordnet
single	print-seller	attribute	only sumo
single	print-seller	businessman	only wikidata
single	print-seller	economic-agent	only wikidata
single	print-seller	organism	only wordnet
single	print-seller	person	only wordnet
single	print-seller	physical-object	only wordnet
single	print-seller	property	only sumo
single	print-seller	trader	only wordnet
single	print-seller	worker	only wikidata
single	private-treaty	accomplishment	only sumo
single	private-treaty	activity	only sumo
single	private-treaty	commerce	only wordnet
single	private-treaty	exchange	only sumo
single	private-treaty	interaction	only sumo
single	private-treaty	procedure	only sumo
single	private-treaty	selling	only sumo
single	private-treaty	volition	only sumo
single	procurement	action	only opencyc
single	procurement	event	only opencyc
single	procurement	situation	only opencyc
single	produce	goods	only opencyc
single	production-capacity	accomplishment	only sumo
single	production-capacity	activity	only sumo
single	production-capacity	commerce	only wordnet
single	production-capacity	commercial-enterprise	only wordnet
single	production-capacity	creation	only sumo
single	production-capacity	manufacture	only sumo
single	production-capacity	procedure	only sumo
single	production-capacity	transaction	only wordnet
single	production-capacity	volition	only sumo
single	production-cost	possession	only wordnet
single	production-cost	quantity	only sumo
single	production-order	article	only sumo
single	production-order	artifact	only sumo
single	production-order	contract-condition	only sumo
single	production-order	data-file	only sumo
single	production-order	essay	only sumo
single	production-order	indication	only sumo
single	production-order	line-of-text	only sumo
single	production-order	news	only sumo
single	production-order	note	only sumo
single	production-order	physical-object	only sumo
single	production-order	text	only sumo
single	production-output	accomplishment	only sumo
single	production-output	activity	only sumo
single	production-output	commerce	only wordnet
single	production-output	commercial-enterprise	only wordnet
single	production-output	creation	only sumo
single	production-output	manufacture	only sumo
single	production-output	procedure	only sumo
single	production-output	transaction	only wordnet
single	production-output	volition	only sumo
single	profit-and-loss	document	only wordnet
single	profit-and-loss	information	only wordnet
single	profit-and-loss	statement	only wordnet
single	profit-sharing	measure	only sumo
single	profit-sharing	routine	only sumo
single	profit-taker	animal	only sumo
single	profit-taker	body	only sumo
single	profit-taker	human	only sumo
single	profit-taker	mammal	only sumo
single	profit-taker	merchant	only wordnet
single	profit-taker	populace	only sumo
single	profit-taker	self	only sumo
single	profit-taker	species	only sumo
single	profit-taker	trader	only wordnet
single	profit-taker	vertebrate	only sumo
single	program-trading	accomplishment	only sumo
single	program-trading	activity	only sumo
single	program-trading	commerce	only wordnet
single	program-trading	exchange	only sumo
single	program-trading	interaction	only sumo
single	program-trading	procedure	only sumo
single	program-trading	volition	only sumo
single	projectile	goods	only wikidata
single	promotional-expense	expense	only wordnet
single	promotional-expense	outgo	only wordnet
single	promotional-expense	possession	only wordnet
single	promotional-expense	quantity	only sumo
single	proprietorship-certificate	artifact	only sumo
single	proprietorship-certificate	contract-condition	only sumo
single	proprietorship-certificate	document	only wordnet
single	proprietorship-certificate	indication	only sumo
single	proprietorship-certificate	line-of-text	only sumo
single	proprietorship-certificate	physical-object	only sumo
single	proprietorship-certificate	text	only sumo
single	protective-mask	goods	only opencyc
single	protractor	goods	only wikidata
single	provisions-store	accomplishment	only sumo
single	provisions-store	act	only sumo
single	provisions-store	activity	only sumo
single	provisions-store	event	only sumo
single	provisions-store	income	only wordnet
single	provisions-store	net-income	only wordnet
single	provisions-store	possession	only wordnet
single	provisions-store	procedure	only sumo
single	provisions-store	retained-earnings	only wordnet
single	provisions-store	volition	only sumo
single	pruning-shears	goods	only opencyc
single	publisher	business	only wikidata
single	pump	goods	only wikidata
single	purchase	expending	only sumo
single	purchase	spending	only sumo
single	purchase-contract	document	only wordnet
single	purchase-contract	information	only wordnet
single	purchase-incentive	acquisition	only wordnet
single	purchase-incentive	gift	only wordnet
single	purchase-incentive	outgo	only wordnet
single	purchase-incentive	payment-amount	only wordnet
single	purchase-incentive	possession	only wordnet
single	purchase-incentive	quantity	only sumo
single	purchase-price	possession	only wordnet
single	purchase-price	quantity	only sumo
single	put-option	derivative-finance	only wikidata
single	put-option	document	only wordnet
single	put-option	financial-instrument	only wikidata
single	put-option	goods	only wikidata
single	put-option	intangible-asset	only wikidata
single	put-option	legal-document	only wordnet
single	put-option	security-finance	only wikidata
single	put-option	unlisted-security	only opencyc
single	pyramiding	investment	only wordnet
single	pyramiding	possession	only wordnet
single	pyramiding	quantity	only sumo
single	quarter-stock	possession	only wordnet
single	quasi-contract	document	only wordnet
single	quasi-contract	information	only wordnet
single	quiver	goods	only wikidata
single	rack-rent	amateur	only sumo
single	rack-rent	ambiance	only sumo
single	rack-rent	annuity	only wordnet
single	rack-rent	annuity-in-advance	only wordnet
single	rack-rent	attribute	only sumo
single	rack-rent	circumstance	only sumo
single	rack-rent	civilisation	only sumo
single	rack-rent	crowd	only sumo
single	rack-rent	custom	only sumo
single	rack-rent	danger	only sumo
single	rack-rent	expert	only sumo
single	rack-rent	freedom	only sumo
single	rack-rent	lap	only sumo
single	rack-rent	literary-works	only sumo
single	rack-rent	normal	only sumo
single	rack-rent	outgo	only wordnet
single	rack-rent	payment-amount	only wordnet
single	rack-rent	possession	only wordnet
single	rack-rent	practice	only sumo
single	rack-rent	property	only sumo
single	rack-rent	regular-payment	only wordnet
single	rack-rent	society	only sumo
single	rack-rent	status	only sumo
single	rack-rent	tension	only sumo
single	rack-rent	way	only sumo
single	radish	goods	only opencyc
single	rain-barrel	goods	only wikidata
single	raincoat	goods	only opencyc
single	rake-off	possession	only wordnet
single	ramekin	goods	only opencyc
single	rangefinder	goods	only wikidata
single	rate-of-depreciation	number	only sumo
single	rate-of-depreciation	outgo	only wordnet
single	rate-of-depreciation	possession	only wordnet
single	rate-of-depreciation	price-charged	only wordnet
single	rate-of-depreciation	quantity	only sumo
single	razor	goods	only opencyc
single	real-estate-business	accomplishment	only sumo
single	real-estate-business	activity	only sumo
single	real-estate-business	commerce	only wordnet
single	real-estate-business	exchange	only sumo
single	real-estate-business	interaction	only sumo
single	real-estate-business	merchandising	only sumo
single	real-estate-business	organization	only wikidata
single	real-estate-business	procedure	only sumo
single	real-estate-business	selling	only sumo
single	real-estate-business	volition	only sumo
single	real-estate-loan	accomplishment	only sumo
single	real-estate-loan	act	only sumo
single	real-estate-loan	activity	only sumo
